2001-06-01,6468600.0,16.95
2001-06-04,6141000.0,16.91
2001-06-05,12758100.0,16.44
2001-06-06,9736100.0,15.99
2001-06-07,3445200.0,16.13
2001-06-08,2508300.0,15.7
2001-06-11,4971000.0,14.86
2001-06-12,4333700.0,14.64
2001-06-13,3784400.0,14.12
2001-06-14,5088300.0,13.29
2001-06-15,7671600.0,12.49
2001-06-18,5717100.0,11.83
2001-06-19,6109500.0,11.36
2001-06-20,10652300.0,12.53
2001-06-21,9777400.0,13.08
2001-06-22,6316700.0,12.4
2001-06-25,6947000.0,12.81
2001-06-26,6639500.0,13.25
2001-06-27,7624400.0,14.04
2001-06-28,5516700.0,14.36
2001-06-29,4489000.0,14.15
2001-07-02,6334500.0,14.53
2001-07-03,2701100.0,14.13
2001-07-05,12083200.0,15.27
2001-07-06,9091200.0,15.27
2001-07-09,8001000.0,15.81
2001-07-10,8642700.0,15.61
2001-07-11,5821800.0,15.34
2001-07-12,5976500.0,16.49
2001-07-13,6848300.0,16.98
2001-07-16,7315800.0,16.01
2001-07-17,3706200.0,16.35
2001-07-18,3673100.0,15.96
2001-07-19,5212800.0,16.49
2001-07-20,3735700.0,16.98
2001-07-23,8663900.0,16.03
2001-07-24,32572900.0,12.06
2001-07-25,12559700.0,11.51
2001-07-26,10502500.0,12.33
2001-07-27,9075900.0,12.25
2001-07-30,5181000.0,12.55
2001-07-31,4378900.0,12.49
2001-08-01,5510600.0,12.5
2001-08-02,3872500.0,12.19
2001-08-03,3084900.0,12.15
2001-08-06,2661800.0,11.9
2001-08-07,2560200.0,11.6
2001-08-08,3373400.0,11.11
2001-08-09,6049000.0,10.46
2001-08-10,9187300.0,9.95
2001-08-13,4831500.0,10.12
2001-08-14,4807100.0,10.53
2001-08-15,3358500.0,10.08
2001-08-16,6227100.0,9.81
2001-08-17,5360600.0,9.99
2001-08-20,3614000.0,10.4
2001-08-21,5138300.0,9.89
2001-08-22,4126200.0,10.2
2001-08-23,4000700.0,9.63
2001-08-24,3779900.0,10.23
2001-08-27,2618000.0,10.13
2001-08-28,3229100.0,9.97
2001-08-29,3803600.0,9.19
2001-08-30,5851400.0,8.69
2001-08-31,3641600.0,8.94
2001-09-04,4857700.0,8.59
2001-09-05,21073400.0,7.65
2001-09-06,7131600.0,8.15
2001-09-07,7122100.0,8.51
2001-09-10,5833600.0,8.63
2001-09-17,10573500.0,7.49
2001-09-18,6270900.0,7.29
2001-09-19,9436500.0,7.31
2001-09-20,8630900.0,7.48
2001-09-21,12866100.0,7.48
2001-09-24,5102700.0,7.46
2001-09-25,4863100.0,7.09
2001-09-26,7839100.0,6.35
2001-09-27,8275000.0,6.2
2001-09-28,6967200.0,5.97
2001-10-01,7994400.0,6.01
2001-10-02,5677700.0,6.08
2001-10-03,5323500.0,6.76
2001-10-04,6217200.0,7.04
2001-10-05,5900900.0,7.2
2001-10-08,3934400.0,7.12
2001-10-09,2766800.0,6.91
2001-10-10,3083000.0,7.26
2001-10-11,6665300.0,7.85
2001-10-12,3629600.0,8.07
2001-10-15,8601800.0,8.88
2001-10-16,8299600.0,9.56
2001-10-17,8944500.0,8.92
2001-10-18,4353300.0,8.47
2001-10-19,7007300.0,8.01
2001-10-22,4231000.0,8.77
2001-10-23,12226400.0,9.55
2001-10-24,26692400.0,7.64
2001-10-25,9267800.0,7.77
2001-10-26,6107100.0,7.56
2001-10-29,5161800.0,7.05
2001-10-30,10055500.0,6.42
2001-10-31,7741500.0,6.98
2001-11-01,5053500.0,6.95
2001-11-02,3697100.0,6.71
